"yr","technology","overnight","om.fixed","om.var","heatrate"
2008,"Pulverized Coal (scrubbed)",1658.37837837838,28.9621621621622,4.82162162162162,8740
2008,"Advanced Coal (IGCC)",1916.75675675676,40.6702702702703,3.07027027027027,7450
2008,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2008,"Conventional Combined Cycle (oil/gas)",775.135135135135,13.1243243243243,2.17297297297297,6800
2008,"Combustion Turbine",540.540540540541,12.7351351351351,3.75135135135135,10450
2008,"Advanced CT",511.351351351351,11.0702702702703,3.32972972972973,8550
2008,"Fuel Cell",5809.72972972973,5.94594594594595,50.4,6960
2008,"Advanced Nuclear",2675.67567567568,71.4054054054054,0.518918918918919,10400
2008,"Biomass",3036.75675675676,67.7837837837838,7.05945945945946,8911
2008,"MSW",2050.81081081081,120.162162162162,0.0108108108108108,13648
2008,"Geothermal",1200,173.167567567568,0,33729
2008,"Hydropower",1676.75675675676,14.6918918918919,3.68648648648649,10022
2008,"Wind",1550.27027027027,31.8702702702703,0,10022
2008,"Wind Offshore",3104.86486486486,94.1081081081081,0,10022
2008,"Solar Thermal",4047.56756756757,59.7189189189189,0,10022
2008,"Solar PV",6107.02702702703,12.2918918918919,0,10022
2009,"Pulverized Coal (scrubbed)",2164.03785488959,28.9484752891693,4.82649842271293,8740
2009,"Advanced Coal (IGCC)",2500.52576235542,40.6624605678233,3.07045215562566,7450
2009,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2009,"Conventional Combined Cycle (oil/gas)",1011.56677181914,13.1230283911672,2.17665615141956,6800
2009,"Combustion Turbine",704.521556256572,12.7339642481598,3.75394321766562,10450
2009,"Advanced CT",666.666666666667,11.0725552050473,3.33333333333333,8550
2009,"Fuel Cell",5636.17245005258,5.94111461619348,50.3890641430074,6960
2009,"Advanced Nuclear",3488.95899053628,94.65825446898,0.515247108307045,10434
2009,"Biomass",3960.04206098843,67.7707676130389,7.05573080967403,7765
2009,"MSW",2674.02733964248,120.136698212408,0.010515247108307,13648
2009,"Geothermal",1799.15878023134,173.123028391167,0,30301
2009,"Hydropower",2357.51840168244,14.3322818086225,2.55520504731861,9919
2009,"Wind",2022.08201892744,31.8611987381703,0,9919
2009,"Wind Offshore",4049.42166140904,94.0904311251314,0,9919
2009,"Solar Thermal",5279.70557308097,59.7055730809674,0,9919
2009,"Solar PV",6349.10620399579,12.2818086225026,0,9919
2010,"Pulverized Coal (scrubbed)",2252.27963525836,28.5207700101317,4.75177304964539,8740
2010,"Advanced Coal (IGCC)",2602.83687943262,40.0506585612969,3.02938196555218,7450
2010,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2010,"Conventional Combined Cycle (oil/gas)",996.960486322188,12.9280648429585,2.13779128672746,6800
2010,"Combustion Turbine",694.022289766971,12.5430597771023,3.69807497467072,10450
2010,"Advanced CT",656.534954407295,10.9118541033435,3.28267477203647,8550
2010,"Fuel Cell",5550.15197568389,5.85612968591692,49.645390070922,6960
2010,"Advanced Nuclear",3870.31408308004,93.2522796352584,0.516717325227964,10488
2010,"Biomass",3899.69604863222,66.757852077001,6.95035460992908,7765
2010,"Geothermal",1772.03647416413,170.547112462006,0,30326
2010,"MSW",2633.23201621074,118.338399189463,0.0101317122593718,13648
2010,"Hydropower",2321.17527862209,14.113475177305,2.52279635258359,9884
2010,"Wind",1991.8946301925,31.3880445795339,0,9884
2010,"Wind Offshore",3988.85511651469,88.06484295846,0,9884
2010,"Solar Thermal",5199.59473150963,58.8145896656535,0,9884
2010,"Solar PV",6252.27963525836,12.09726443769,0,9884
2011,"Pulverized Coal (scrubbed)",2854.67479674797,29.7865853658537,4.26829268292683,8740
2011,"Advanced Coal (IGCC)",3233.73983739837,59.2682926829268,6.90040650406504,7450
2011,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2011,"Conventional Combined Cycle (oil/gas)",982.723577235772,14.4512195121951,3.42479674796748,6800
2011,"Combustion Turbine",976.626016260163,9.90853658536585,8.28252032520325,10450
2011,"Advanced CT",668.69918699187,14.7560975609756,7.01219512195122,8550
2011,"Fuel Cell",6861.78861788618,351.422764227642,0,6960
2011,"Advanced Nuclear",5360.77235772358,89.1158536585366,2.03252032520325,10453
2011,"Biomass",3784.55284552846,100.914634146341,7.05284552845529,13500
2011,"Geothermal",2522.35772357724,109.014227642276,9.67479674796748,30000
2011,"MSW",8370.93495934959,375.284552845528,8.36382113821138,13648
2011,"Hydropower",2257.11382113821,13.770325203252,2.45934959349594,9854
2011,"Wind",2448.17073170732,28.1808943089431,0,9854
2011,"Wind Offshore",6154.47154471545,88.3943089430894,0,9854
2011,"Solar Thermal",4711.38211382114,64.2581300813008,0,9854
2011,"Solar PV",4773.37398373984,26.1483739837398,0,9854
2012,"Pulverized Coal (scrubbed)",2844,29.67,4.25,8740
2012,"Advanced Coal (IGCC)",3220,48.9,6.87,7450
2012,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2012,"Conventional Combined Cycle (oil/gas)",977,14.39,3.43,6800
2012,"Combustion Turbine",974,6.98,14.7,10450
2012,"Advanced CT",666,6.7,9.87,8550
2012,"Fuel Cell",6836,350,0,6960
2012,"Advanced Nuclear",5335,88.75,2.04,10460
2012,"Biomass",3859,100.55,5,13500
2012,"Geothermal",2513,108.62,9.64,9760
2012,"MSW",8233,378.76,8.33,13648
2012,"Hydropower",2347,14.27,2.55,9760
2012,"Wind",2437,28.07,0,9760
2012,"Wind Offshore",5974,53.33,0,9760
2012,"Solar Thermal",4691,64,0,9760
2012,"Solar PV",4755,16.7,0,9760
2013,"Pulverized Coal (scrubbed)",2793.60465116279,29.6899224806202,4.25387596899225,8740
2013,"Advanced Coal (IGCC)",3602.71317829457,48.9244186046512,6.87015503875969,7450
2013,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2013,"Conventional Combined Cycle (oil/gas)",873.062015503876,12.5387596899225,3.43023255813953,6800
2013,"Combustion Turbine",926.356589147287,6.98643410852713,14.7093023255814,10450
2013,"Advanced CT",643.410852713178,6.70542635658915,9.87403100775194,8550
2013,"Fuel Cell",6765.50387596899,346.385658914729,0,6960
2013,"Advanced Nuclear",5260.65891472868,88.8081395348837,2.03488372093023,10452
2013,"Biomass",3915.6976744186,100.571705426357,5.00968992248062,13500
2013,"Geothermal",2487.40310077519,107.5,0,9756
2013,"MSW",8147.28682170543,369.903100775194,8.24612403100775,13648
2013,"Hydropower",2322.67441860465,14.1182170542636,2.51937984496124,9756
2013,"Wind",2107.55813953488,37.6550387596899,0,9756
2013,"Wind Offshore",5931.2015503876,70.4554263565891,0,9756
2013,"Solar Thermal",4824.61240310077,64.0406976744186,0,9756
2013,"Solar PV",3687.01550387597,20.7073643410853,0,9756
2014,"Pulverized Coal (scrubbed)",2780.41825095057,29.638783269962,4.24904942965779,8740
2014,"Advanced Coal (IGCC)",3584.60076045627,48.8498098859316,6.86311787072243,7450
2014,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2014,"Conventional Combined Cycle (oil/gas)",869.771863117871,12.5190114068441,3.42205323193916,6800
2014,"Combustion Turbine",923.003802281369,6.97718631178707,14.6863117870722,10450
2014,"Advanced CT",639.733840304183,6.69201520912547,9.8574144486692,8550
2014,"Fuel Cell",6695.8174904943,0,40.8650190114068,6960
2014,"Advanced Nuclear",5229.08745247148,88.6692015209126,2.03422053231939,10464
2014,"Biomass",3725.28517110266,100.41825095057,5,13500
2014,"Geothermal",2370.72243346008,107.338403041825,0,9716
2014,"MSW",7884.03041825095,373.393536121673,8.31749049429658,18000
2014,"Hydropower",2314.63878326996,14.0969581749049,2.51901140684411,9716
2014,"Wind",2096.00760456274,37.5950570342205,0,9716
2014,"Wind Offshore",5885.93155893536,70.3422053231939,0,9716
2014,"Solar Thermal",4795.62737642585,63.93536121673,0,9716
2014,"Solar PV",3387.83269961977,23.4695817490494,0,9716
2015,"Pulverized Coal (scrubbed)",2728.71842843779,29.1487371375117,4.18147801683817,8740
2015,"Advanced Coal (IGCC)",3486.43592142189,48.0542563143124,6.75397567820393,7450
2015,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2015,"Conventional Combined Cycle (oil/gas)",853.133769878391,12.310570626754,3.36763330215154,6800
2015,"Combustion Turbine",905.519176800748,6.86623012160898,14.44340505145,10450
2015,"Advanced CT",627.689429373246,6.58559401309635,9.70065481758653,8550
2015,"Fuel Cell",6527.59588400374,0,40.1964452759588,6960
2015,"Advanced Nuclear",5019.64452759588,87.2123479887746,2.00187090739008,10479
2015,"Biomass",3422.82507015903,98.7652011225444,4.92048643592142,13500
2015,"Geothermal",2289.99064546305,105.5659494855,0,9516
2015,"MSW",7737.13751169317,367.259120673527,8.17586529466791,18000
2015,"Hydropower",2479.88774555659,14.1721234798877,5.38821328344247,9516
2015,"Wind",1852.19831618335,36.978484565014,0,9516
2015,"Wind Offshore",5756.78203928906,69.1861552853134,0,9516
2015,"Solar Thermal",3790.45837231057,62.8905519176801,0,9516
2015,"Solar PV",3067.35266604303,23.0869971936389,0,9516
2016,"Pulverized Coal (scrubbed)",2728.71842843779,29.1487371375117,4.18147801683817,8740
2016,"Advanced Coal (IGCC)",3486.43592142189,48.0542563143124,6.75397567820393,7450
2016,"Oil/Gas Steam",1352.94117647059,41.0427807486631,0.681818181818182,9500
2016,"Conventional Combined Cycle (oil/gas)",862.815884476534,9.71119133574007,3.08664259927798,6350
2016,"Combustion Turbine",972.021660649819,15.4512635379061,3.08664259927798,9600
2016,"Advanced CT",599.27797833935,6.00180505415162,9.44945848375451,8550
2016,"Fuel Cell",6481.04693140794,0,39.9007220216606,6960
2016,"Advanced Nuclear",5512.63537906137,88.5469314079422,2.03068592057762,10449
2016,"Biomass",3398.01444043321,98.0415162454874,4.8826714801444,13500
2016,"Geothermal",2425.09025270758,104.801444043321,0,9541
2016,"MSW",7681.40794223827,364.593862815884,8.12274368231047,18000
2016,"Hydropower",2175.99277978339,13.2671480144404,2.36462093862816,9541
2016,"Wind",1483.75451263538,41.4981949458484,0,9541
2016,"Wind Offshore",5713.89891696751,68.6823104693141,0,9541
2016,"Solar Thermal",3761.73285198556,62.427797833935,0,9541
2016,"Solar PV",2238.26714801444,19.2509025270758,0,9541
