"yr","plntcode","overnightcategory","fuel.general","overnight.lev","om.fixed.lev","om.var","marginal.cost","nameplate","generation"
2016,"50539","hydro","water",72.4113337407775,3.73712953687965,2.41058028683691,0,1.1,3981
2016,"50544","biomass","biomass",172.435811560558,41.192114636547,4.97757227167468,0,7.5,18197.732
2016,"50545","hydro","water",65.9996486899679,3.40622418896369,2.41058028683691,0,14.8,58766
2016,"50546","hydro","water",64.1787427729949,3.31224772237133,2.41058028683691,0,3.6,14700
2016,"50552","wind","wind",126.037391544136,29.0224322075288,0,0,39.7,57869
2016,"50553","wind","wind",81.6766356210444,18.8075506102545,0,0,20,44987
2016,"50614","biomass","biomass",150.670299770855,35.9926873908343,4.97757227167468,0,20,55537.434
2016,"50614","hydro","water",35.2332982257798,1.81838108316878,2.41058028683691,0,3.4,25289
2016,"50620","biomass","biomass",88.5515301740997,21.1535222826504,4.97757227167468,0,5.7,26931.606
2016,"50636","hydro","water",37.7800397198025,1.94981772945651,2.41058028683691,0,2.9,20116
2016,"50637","biomass","biomass",148.472490698966,35.4676665009206,4.97757227167468,0,93.8,264326.26
2016,"50638","biomass","biomass",170.031487755566,40.6177607311587,4.97757227167468,0,28,68898.877
2016,"50639","biomass","biomass",99.3614007904436,23.7358247962921,4.97757227167468,0,88.3,371814.622
2016,"50639","hydro","water",55.8658908577477,2.88322366186459,2.41058028683691,0,6.2,29083.79
2016,"50650","biomass","biomass",54.7373382684752,13.0758610548983,4.97757227167468,0,45.7,349314
2016,"50652","hydro","water",72.7818551165698,3.75625204582936,2.41058028683691,0,3,10802
2016,"50654","geothermal","geothermal",73.945305167892,25.8109502993826,0,0,21.8,90236
2016,"50688","hydro","water",64.2942099255141,3.31820695118161,2.41058028683691,0,1,4076
2016,"50690","wind","wind",72.3928361872882,16.6697846949695,0,0,43.4,110141
2016,"50699","hydro","water",70.4470966818268,3.63575578844523,2.41058028683691,0,1,3720
2016,"50700","hydro","water",61.0869929268988,3.15268334102943,2.41058028683691,0,1.4,6006
2016,"50702","hydro","water",113.775629373254,5.87192975384207,2.41058028683691,0,1.2,2764
2016,"50704","hydro","water",129.783679829834,6.69810094968424,2.41058028683691,0,1.3,2625
2016,"50713","hydro","water",213.975109302601,11.0431980716506,2.41058028683691,0,5.7,6981
2016,"50718","hydro","water",85.0302399923412,4.38838790818178,2.41058028683691,0,1,3082
2016,"50739","biomass","biomass",87.6221144185929,20.9314999544613,4.97757227167468,0,25,119374
2016,"50741","hydro","water",52.6523334109978,2.71737282288266,2.41058028683691,0,10.5,52261
2016,"50754","wind","wind",96.5353382912938,22.2290407383498,0,0,34.5,65658
2016,"50755","hydro","water",163.24534862317,8.42504871242706,2.41058028683691,0,3,4816
2016,"50758","hydro","water",59.4337465201986,3.06735973684977,2.41058028683691,0,13.5,59526
2016,"50759","hydro","water",55.2955487693925,2.85378845946729,2.41058028683691,0,4.4,20853
2016,"50762","geothermal","geothermal",104.68350135274,36.5402596479398,0,0,9.6,28069
2016,"50765","geothermal","geothermal",107.671584814431,37.5832639812779,0,0,47.2,134176
2016,"50766","geothermal","geothermal",122.348297350937,42.7062382793483,0,0,26.4,66045
2016,"50768","hydro","water",93.8503137594002,4.84358955258639,2.41058028683691,0,3.4,9494
2016,"50770","biomass","biomass",65.7744402565112,15.7124454524889,4.97757227167468,0,18,114498.24
2016,"50772","biomass","biomass",63.2196109270763,15.1021382218593,4.97757227167468,0,18,119125.34
2016,"50774","biomass","biomass",57.3847334335763,13.7082807601913,4.97757227167468,0,14,102074
2016,"508","wind","wind",106.576045828597,24.5410986939047,0,0,6,10343
2016,"50804","biomass","biomass",168.339417232813,40.2135525663027,4.97757227167468,0,72.3,179694.98
2016,"50806","biomass","biomass",112.410702502137,26.8530910252168,4.97757227167468,0,107.6,400486.68
2016,"50807","biomass","biomass",72.1496506548718,17.2353796689069,4.97757227167468,0,34,197164.241
2016,"50813","biomass","biomass",138.131947124031,32.9974785945452,4.97757227167468,0,47.6,144177.1
2016,"50820","wind","wind",77.3555117196615,17.8125321958636,0,0,3,7125
2016,"50821","wind","wind",149.365317344875,34.3941170448585,0,0,30,36900
2016,"50822","wind","wind",139.612849059362,32.14843148913,0,0,25,32898
2016,"50823","wind","wind",112.868205480543,25.9899844150409,0,0,30,48832
2016,"50827","hydro","water",78.7715798328448,4.06538013391433,2.41058028683691,0,24,79845
2016,"50832","hydro","water",107.605077703225,5.5534692351136,2.41058028683691,0,2.4,5845
2016,"50881","biomass","biomass",70.2573456702203,16.7833387433611,4.97757227167468,0,54.9,326937
2016,"50891","hydro","water",315.592551693668,16.287647052266,2.41058028683691,0,2.6,2159
2016,"50892","hydro","water",611.344944766086,31.5513488328528,2.41058028683691,0,3,1286
2016,"50893","hydro","water",62.8530836788978,3.24383081164132,2.41058028683691,0,9.2,38359
2016,"50894","hydro","water",69.6714762848964,3.59572622753213,2.41058028683691,0,9.2,34605
2016,"50895","hydro","water",98.7863411110047,5.09833660194421,2.41058028683691,0,9.9,26263
2016,"50896","hydro","water",97.1589741410479,5.01434862856232,2.41058028683691,0,8.4,22657
2016,"50897","hydro","water",41.1236054706749,2.12237826218769,2.41058028683691,0,13.6,86667
2016,"50898","hydro","water",43.7837896929214,2.25966965729012,2.41058028683691,0,17.8,106540
2016,"50900","biomass","biomass",75.2084213300709,17.9660703018991,4.97757227167468,0,116.4,647545.03
2016,"50917","hydro","water",33.9273659814086,1.75098226986872,2.41058028683691,0,3.3,25490
2016,"50933","hydro","water",42.747443056259,2.20618408498756,2.41058028683691,0,2,12261
2016,"50938","hydro","water",57.9145192610819,2.98895282497597,2.41058028683691,0,1.6,7240
2016,"50956","biomass","biomass",165.657224911988,39.5728203856913,4.97757227167468,0,63.2,159621.05
2016,"50961","hydro","water",103.416840980632,5.33731545980158,2.41058028683691,0,4.2,10643
2016,"50972","hydro","water",88.665916568034,4.57602420233157,2.41058028683691,0,1.6,4729
2016,"50980","hydro","water",65.7410237919045,3.39287662725484,2.41058028683691,0,5.4,21526
2016,"50987","hydro","water",50.6705385579993,2.6150929214008,2.41058028683691,0,2.1,10861
2016,"50999","hydro","water",61.172122694417,3.15707686552656,2.41058028683691,0,6.7,28703
2016,"510","geothermal","geothermal",98.4575545636136,34.3670641654697,0,0,78,242482
2016,"51026","biomass","biomass",58.1167704673696,13.8831525176372,4.97757227167468,0,21.5,154782
2016,"51033","hydro","water",240.955498029051,12.4356487063408,2.41058028683691,0,7.5,8157
2016,"51034","hydro","water",68.1718812889331,3.5183325315006,2.41058028683691,0,13,49974
2016,"512","hydro","water",89.5251782231682,4.62037046617482,2.41058028683691,0,86.4,252915
2016,"513","hydro","water",102.781526312679,5.30452703997604,2.41058028683691,0,45,114737
2016,"514","hydro","water",138.900914024903,7.16863896417539,2.41058028683691,0,173.2,326775
2016,"515","hydro","water",206.09653940122,10.6365871895444,2.41058028683691,0,4.5,5722
2016,"516","hydro","water",114.384286715456,5.90334239622654,2.41058028683691,0,26,59568
2016,"517","hydro","water",57.6933633358738,2.97753902691902,2.41058028683691,0,8.1,36793
2016,"518","hydro","water",118.998291148657,6.14146992902877,2.41058028683691,0,94.5,208112
2016,"519","hydro","water",52.509686629605,2.71001086070707,2.41058028683691,0,38.2,190647
2016,"520","hydro","water",96.8810349931222,5.00000426359196,2.41058028683691,0,5.6,15148
2016,"52015","geothermal","geothermal",37.3848434928977,13.0493522902434,0,0,60.5,495329
2016,"52028","geothermal","geothermal",60.015085897781,20.9485429237693,0,0,51,260102
2016,"52036","hydro","water",94.8462142397587,4.89498770959679,2.41058028683691,0,12.2,33709
2016,"52039","hydro","water",58.8733501865315,3.03843783218767,2.41058028683691,0,2.3,10238
2016,"52049","hydro","water",96.9706566721168,5.00462961443709,2.41058028683691,0,1.2,3243
2016,"52054","hydro","water",111.509277120549,5.75496392118831,2.41058028683691,0,6.8,15981
2016,"52058","hydro","water",93.7949891397264,4.84073426378534,2.41058028683691,0,3.5,9779
2016,"52068","hydro","water",340.090457456601,17.5519774062144,2.41058028683691,0,12.3,9478
2016,"521","hydro","water",100.120621950307,5.16719847863469,2.41058028683691,0,9.9,25913
2016,"52118","biomass","biomass",256.755773512378,61.3347840010768,4.97757227167468,0,90,146658
2016,"52140","biomass","biomass",114.306164426694,27.3058860924304,4.97757227167468,0,89.8,328692.77
2016,"52142","wind","wind",66.8674021648597,15.3974516803899,0,0,29,79678
2016,"52143","wind","wind",67.2660553697745,15.4892489277956,0,0,23.5,64184
2016,"52144","wind","wind",63.4935665630286,14.6205638550083,0,0,22.5,65104
2016,"52151","biomass","biomass",90.6863625129265,21.6634990539192,4.97757227167468,0,109.6,505652.36
2016,"52152","biomass","biomass",68.9466253271324,16.4702289424427,4.97757227167468,0,36.1,219067.35
2016,"52155","hydro","water",51.9142630064175,2.6792812070159,2.41058028683691,0,1,5048
2016,"52158","geothermal","geothermal",61.0761161684992,21.3189004403346,0,0,25,125286
2016,"52160","wind","wind",118.137125868889,27.2032504379584,0,0,22,34213
2016,"52161","wind","wind",148.056931593781,34.0928371127907,0,0,18.4,22832
2016,"52162","wind","wind",161.781332670008,37.2531333942656,0,0,14.1,16012
2016,"52163","wind","wind",189.061211353088,43.5348282152192,0,0,21.2,20601
2016,"52165","wind","wind",192.600356785995,44.3497816757815,0,0,1.8,1717
2016,"52166","hydro","water",96.4058367834687,4.9754794112874,2.41058028683691,0,1.2,3262
2016,"52171","hydro","water",63.8244519377486,3.29396286727137,2.41058028683691,0,1,4106
2016,"52173","hydro","water",92.7001059980176,4.78422763813804,2.41058028683691,0,15,42405
2016,"52174","geothermal","geothermal",114.118959345445,39.8337498397604,0,0,26.1,70003
2016,"52187","hydro","water",60.5704447032652,3.12602442558017,2.41058028683691,0,4.1,17739
2016,"53","hydro","water",137.493808843859,7.09601864271576,2.41058028683691,0,3,5718
2016,"531","hydro","water",68.0904708428439,3.5141309601861,2.41058028683691,0,7.2,27711
2016,"534","hydro","water",115.762523039312,5.97447280370008,2.41058028683691,0,10,22638
2016,"537","hydro","water",171.024385539252,8.82652272382473,2.41058028683691,0,10.8,16549
2016,"539","hydro","water",1289.91193673723,66.5720095145779,2.41058028683691,0,27.5,5587
2016,"54006","hydro","water",52.5872077756478,2.71401170628804,2.41058028683691,0,9.7,48339
2016,"54017","hydro","water",1532.53333132395,79.0936346960014,2.41058028683691,0,5,855
2016,"54038","geothermal","geothermal",111.226660477921,38.8241795614157,0,0,21.6,59440
2016,"54085","biomass","biomass",166.338503947589,39.7355668817932,4.97757227167468,0,80,201224.41
2016,"54087","biomass","biomass",91.3348548484812,21.8184133399096,4.97757227167468,0,95.6,437930.12
2016,"54091","biomass","biomass",154.735453859669,36.9637866754098,4.97757227167468,0,110,297431.06
2016,"54096","biomass","biomass",109.252945267863,26.0987541110261,4.97757227167468,0,49,187649.06
2016,"54097","biomass","biomass",113.350815924454,27.0776688522528,4.97757227167468,0,65,239923.16
2016,"54098","biomass","biomass",160.511856708383,38.3436754941982,4.97757227167468,0,32.6,84975.543
2016,"54099","biomass","biomass",183.589944993841,43.8566559455533,4.97757227167468,0,42.1,95943.746
2016,"54100","biomass","biomass",139.185934235309,33.2492589963091,4.97757227167468,0,50.5,151802.7
2016,"54101","biomass","biomass",133.674721823316,31.9327198655645,4.97757227167468,0,101.2,316748.59
2016,"54103","hydro","water",39.7505928708395,2.05151744971155,2.41058028683691,0,6.7,44171
2016,"54104","biomass","biomass",164.112620551474,39.2038394918121,4.97757227167468,0,156.5,398984.32
2016,"54111","geothermal","geothermal",147.947478529108,51.6417507043016,0,0,80,165507
2016,"54123","hydro","water",155.132549479473,8.00634932187008,2.41058028683691,0,1.4,2365
2016,"54124","hydro","water",100.864072645919,5.20556776988029,2.41058028683691,0,1.1,2858
2016,"54134","hydro","water",56.103938020967,2.89550921219048,2.41058028683691,0,134.9,630122
2016,"54142","hydro","water",69.71620102591,3.59803445943502,2.41058028683691,0,2,7518
2016,"54148","hydro","water",66.0378851424164,3.40819756203181,2.41058028683691,0,15.4,61113
2016,"54216","biomass","biomass",78.133524736377,18.6648299954098,4.97757227167468,0,17.9,95851.537
2016,"54238","biomass","biomass",64.7326896436312,15.463588151444,4.97757227167468,0,54,349022.62
2016,"54249","hydro","water",111.76966716192,5.76840258147046,2.41058028683691,0,38.1,89332
2016,"54251","hydro","water",37.259349243569,1.92294503346019,2.41058028683691,0,4.3,30244
2016,"54261","hydro","water",79.040509279744,4.07925951062822,2.41058028683691,0,2.7,8952
2016,"54267","hydro","water",67.405975819367,3.47880435538635,2.41058028683691,0,12,46654
2016,"54281","biomass","biomass",95.9097367507306,22.9112783199891,4.97757227167468,0,14.5,63254.113
2016,"54285","hydro","water",62.5924480777408,3.23037947808444,2.41058028683691,0,4.4,18422
2016,"54298","wind","wind",48.6716726424045,11.2075496198806,0,0,7.5,28310
2016,"54299","wind","wind",46.4916086885355,10.7055497170416,0,0,3,11855
2016,"54300","wind","wind",77.8471781077102,17.9257474428712,0,0,4.5,10620
2016,"54302","hydro","water",122.584744759606,6.32656583915392,2.41058028683691,0,3.2,6841
2016,"54306","hydro","water",84.8853151241169,4.38090837455506,2.41058028683691,0,8.4,25933
2016,"54308","hydro","water",44.2329472284231,2.28285055737745,2.41058028683691,0,1.3,7702
2016,"54322","hydro","water",65.8923274998121,3.40068537108885,2.41058028683691,0,2.1,8352
2016,"54338","biomass","biomass",4737.47352908014,1131.70547887579,4.97757227167468,0,23.5,2075.413
2016,"54340","hydro","water",66.0025688594373,3.40637489812775,2.41058028683691,0,4,15882
2016,"54341","hydro","water",50.9751409563111,2.63081336958106,2.41058028683691,0,2,10282
2016,"54342","hydro","water",45.8753960011196,2.36761689855864,2.41058028683691,0,1.2,6855
2016,"54343","hydro","water",176.352415986258,9.10150094792683,2.41058028683691,0,20.1,29869
2016,"54355","hydro","water",77.5059741087175,4.00006256152142,2.41058028683691,0,7.5,25359
2016,"54358","biomass","biomass",134.786201372295,32.1982342768889,4.97757227167468,0,84.7,262918.68
2016,"54384","hydro","water",168.637837616728,8.70335362484958,2.41058028683691,0,1,1554
2016,"54385","hydro","water",339.001889319297,17.4957966962527,2.41058028683691,0,2.3,1778
2016,"54386","hydro","water",190.492460809426,9.83126487342821,2.41058028683691,0,2.8,3852
2016,"54387","hydro","water",101.41947246175,5.23423180559534,2.41058028683691,0,4.3,11111
2016,"54394","hydro","water",84.5137972554891,4.36173443687705,2.41058028683691,0,3.6,11163
2016,"54395","hydro","water",67.2210395195583,3.46925984249379,2.41058028683691,0,3.4,13255
2016,"54415","biomass","biomass",134.31066263829,32.0846357971531,4.97757227167468,0,44,137064.71
2016,"54418","hydro","water",76.3555628551413,3.94069014489547,2.41058028683691,0,1.4,4805
2016,"54427","biomass","biomass",188.170855560532,44.950961075649,4.97757227167468,0,99.5,221235.18
2016,"54429","biomass","biomass",70.6085090248068,16.8672259650894,4.97757227167468,0,69,408860.84
2016,"54453","wind","wind",109.360949928186,25.1823741871895,0,0,15.5,26039
2016,"54454","wind","wind",48.4027769610116,11.1456314336304,0,0,49.5,187884
2016,"54462","hydro","water",154.685607273819,7.98328275436276,2.41058028683691,0,1.2,2033
2016,"54464","biomass","biomass",68.1744473908419,16.2857681753687,4.97757227167468,0,73.4,450461.73
2016,"54471","hydro","water",135.503205613441,6.99328414323487,2.41058028683691,0,1.5,2901
2016,"54514","hydro","water",101.78731985459,5.25321631100123,2.41058028683691,0,1.3,3347
2016,"54517","biomass","biomass",110.343226878878,26.3592046792728,4.97757227167468,0,7.5,28438
2016,"54524","hydro","water",52.9739382557765,2.73397076277048,2.41058028683691,0,9.4,46502
2016,"54525","hydro","water",217.931974766233,11.2474108382671,2.41058028683691,0,1.2,1443
2016,"54526","biomass","biomass",67.8310318244976,16.2037317744099,4.97757227167468,0,21.1,130148
2016,"54529","biomass","biomass",122.260727938287,29.206102115354,4.97757227167468,0,45.5,155706.91
2016,"54548","hydro","water",103.943336402176,5.36448774747038,2.41058028683691,0,3.3,8320
2016,"54554","hydro","water",134.801471488469,6.95706783302492,2.41058028683691,0,5.9,11470
2016,"54555","hydro","water",143.888272943454,7.42603522195263,2.41058028683691,0,253,460788
2016,"54558","hydro","water",89.429316931822,4.61542309060767,2.41058028683691,0,7.6,22271
2016,"54562","biomass","biomass",105.847679819027,25.2852915044661,4.97757227167468,0,55,217402.64
2016,"54572","hydro","water",117.385531760983,6.05823584905543,2.41058028683691,0,1.2,2679
2016,"54573","hydro","water",89.8553744750199,4.63741180628021,2.41058028683691,0,2,5833
2016,"54580","hydro","water",58.358478696356,3.01186545250301,2.41058028683691,0,59,264944
2016,"54618","biomass","biomass",108.257159980543,25.8608771796773,4.97757227167468,0,8.4,32464.306
2016,"54620","biomass","biomass",58.7262989915052,14.0287589819396,4.97757227167468,0,18,128239.95
2016,"54626","biomass","biomass",103.560261355116,24.7388643862564,4.97757227167468,0,62,250485.17
2016,"54627","biomass","biomass",202.367491993921,48.3423069342913,4.97757227167468,0,54,111644.28
2016,"54638","biomass","biomass",172.64641584006,41.242424578233,4.97757227167468,0,54,130863.84
2016,"54639","hydro","water",51.7975652130072,2.67325846515889,2.41058028683691,0,30.3,153299
2016,"54647","wind","wind",89.4595362672451,20.5997069189099,0,0,28.7,58940
2016,"54653","hydro","water",225.739639484757,11.6503623228801,2.41058028683691,0,1.1,1277
2016,"54654","hydro","water",102.401090774828,5.28489286377828,2.41058028683691,0,4.9,12540
2016,"54655","hydro","water",47.7723521279205,2.46551829610796,2.41058028683691,0,3,16457
2016,"54656","biomass","biomass",91.718193539357,21.9099867268777,4.97757227167468,0,61.5,280545.36
2016,"54665","geothermal","geothermal",86.9502724855017,30.3503942075223,0,0,18.2,64067
2016,"54666","geothermal","geothermal",78.6181055834799,27.4420128666657,0,0,18.2,70857
2016,"54668","hydro","water",62.4769886071246,3.22442064573511,2.41058028683691,0,9,37751
2016,"54674","hydro","water",95.1227584959694,4.9092600845794,2.41058028683691,0,1.2,3306
2016,"54675","hydro","water",145.752613824469,7.52225335540392,2.41058028683691,0,1,1798
2016,"54678","hydro","water",45.6165776543444,2.3542593530136,2.41058028683691,0,192,1103023
2016,"54679","hydro","water",130.102297701757,6.7145447327031,2.41058028683691,0,3.5,7050
2016,"54680","hydro","water",111.516255172934,5.75532405660266,2.41058028683691,0,3,7050
2016,"54681","wind","wind",113.091422922644,26.0413843448676,0,0,7.3,11859
2016,"54682","wind","wind",156.055038121711,35.9345485418483,0,0,5.5,6475
2016,"54685","wind","wind",154.230916403106,35.5145108985118,0,0,11.7,13937
2016,"54689","geothermal","geothermal",53.8327599011604,18.7905734803942,0,0,62.5,355359
2016,"54691","hydro","water",54.0225107516792,2.78808730839337,2.41058028683691,0,1,4851
2016,"54721","hydro","water",62.591407982469,3.23032579904608,2.41058028683691,0,19.6,82063
2016,"54724","geothermal","geothermal",105.929643656901,36.9752313747538,0,0,24,69347
2016,"54729","hydro","water",55.6192081950457,2.87049243572366,2.41058028683691,0,2.3,10837
2016,"54750","wind","wind",84.7353801300131,19.5118829045373,0,0,6.5,14093
2016,"54751","biomass","biomass",160.168242565796,38.2615916566003,4.97757227167468,0,39.5,103182.05
2016,"54752","biomass","biomass",76.0068593940533,18.1568041869552,4.97757227167468,0,77.4,426060.86
2016,"54753","hydro","water",91.2449846475192,4.7091292150354,2.41058028683691,0,2.4,6893
2016,"54763","biomass","biomass",124.26388392745,29.6846235454082,4.97757227167468,0,55,185183.05
2016,"54772","hydro","water",60.8792700030008,3.14196281657168,2.41058028683691,0,13.8,59404
2016,"54789","biomass","biomass",153.950496143293,36.7762730264456,4.97757227167468,0,40.9,111154.15
2016,"54793","wind","wind",94.1315546601692,21.6755252567838,0,0,113.9,222302
2016,"54801","hydro","water",59.9115716493951,3.09202016376824,2.41058028683691,0,1.2,5249
2016,"54802","biomass","biomass",114.63026735602,27.3833090180861,4.97757227167468,0,87.5,319368.6
2016,"54812","hydro","water",79.327238814909,4.09405754512924,2.41058028683691,0,1.4,4625
2016,"54827","hydro","water",75.1062961978206,3.87621582736356,2.41058028683691,0,10.4,36288
2016,"54850","biomass","biomass",159.05747217932,37.9962466526797,4.97757227167468,0,5,13152.23
2016,"54860","hydro","water",78.9861387038664,4.07645345977192,2.41058028683691,0,3.7,12276
2016,"54865","hydro","water",95.9279614390833,4.95081639277648,2.41058028683691,0,3.2,8742
2016,"54872","hydro","water",149.579451858673,7.71975544121932,2.41058028683691,0,1,1752
2016,"54878","hydro","water",47.8741687351837,2.47077302393428,2.41058028683691,0,1,5474
2016,"54885","hydro","water",38.7421836873235,1.99947372188202,2.41058028683691,0,2.1,14205
2016,"54894","hydro","water",71.5915396308393,3.69482018247143,2.41058028683691,0,108.8,398266
2016,"54895","hydro","water",77.0499866028467,3.97652916849295,2.41058028683691,0,31.4,106798
2016,"54896","hydro","water",70.270790040149,3.6266566498971,2.41058028683691,0,33,123068
2016,"54897","hydro","water",96.185949485442,4.96413108673945,2.41058028683691,0,42,114431
2016,"54898","hydro","water",140.781500883854,7.26569554819596,2.41058028683691,0,45,83767
2016,"54899","hydro","water",90.8133057227184,4.68685038136418,2.41058028683691,0,140,404003
2016,"54900","hydro","water",103.282245749182,5.3303690359617,2.41058028683691,0,156.6,397349
2016,"54901","hydro","water",1184.70836445974,61.1424813311736,2.41058028683691,0,49.8,11016
2016,"54908","biomass","biomass",731.402514511096,174.72018109544,4.97757227167468,0,9.8,5606
2016,"54909","wind","wind",82.1230288677749,18.9103408821128,0,0,21.9,48993
2016,"54931","wind","wind",56.5803630357614,13.0286713360593,0,0,46.8,151962
2016,"54953","hydro","water",68.5955858182811,3.54019980875867,2.41058028683691,0,44,168098
2016,"54969","hydro","water",46.5559068495995,2.40273788115407,2.41058028683691,0,3,16887
2016,"54974","biomass","biomass",97.9789144167132,23.4055712562949,4.97757227167468,0,7.2,30745.626
2016,"54979","wind","wind",90.226130028678,20.7762292604097,0,0,34.3,69842
2016,"54996","geothermal","geothermal",55.2762769049674,19.2944397577323,0,0,47.5,263020
2016,"55","hydro","water",96.5583956786833,4.98335293500209,2.41058028683691,0,5.2,14113
2016,"550","biomass","biomass",62.1897280299713,14.8561159253547,4.97757227167468,0,50.7,341092.97
2016,"55007","hydro","water",97.5767232763176,5.03590854952733,2.41058028683691,0,1.4,3760
2016,"55009","hydro","water",61.1967234692499,3.15834650492565,2.41058028683691,0,2.6,11134
2016,"55090","biomass","biomass",78.1358163522416,18.6653774252188,4.97757227167468,0,6.2,33199
2016,"551","hydro","water",154.929470680695,7.99586847946571,2.41058028683691,0,2,3383
2016,"55125","wind","wind",60.0217389555279,13.8211115643789,0,0,25,76522
2016,"552","hydro","water",134.043986184385,6.91797421939561,2.41058028683691,0,37.2,72728
2016,"55208","wind","wind",87.6969292662464,20.1938341729868,0,0,107.2,224577
2016,"55265","wind","wind",67.7421542330111,15.5988794653138,0,0,103.5,280696
2016,"55287","wind","wind",95.4973821686599,21.9900322121143,0,0,80.2,154290
2016,"55288","hydro","water",38.5103893690515,1.98751087920885,2.41058028683691,0,4,27220
2016,"553","hydro","water",120.222067817478,6.20462871508245,2.41058028683691,0,23,50136
2016,"55342","wind","wind",109.286596571342,25.1652529564819,0,0,10.2,17147
2016,"55353","wind","wind",79.7263207308689,18.3584546634884,0,0,11.2,25809
2016,"55354","wind","wind",65.9935529967584,15.1962318048425,0,0,11.8,32850
2016,"55367","wind","wind",112.940365937154,26.0066006900559,0,0,75,122002
2016,"55368","wind","wind",96.7870087967508,22.2869925103896,0,0,6.6,12528
2016,"55396","wind","wind",128.339081943871,29.5524388410416,0,0,16.5,23620
2016,"554","hydro","water",123.541873733127,6.3759630090825,2.41058028683691,0,1.6,3394
2016,"55429","biomass","biomass",134.94577008034,32.2363526494861,4.97757227167468,0,88,272839.26
2016,"55560","wind","wind",85.1564294644813,19.6088372735219,0,0,176.9,381650
2016,"55561","wind","wind",63.3860081051339,14.5957965378308,0,0,1.9,5507
2016,"55562","wind","wind",66.2365743140366,15.2521919419041,0,0,1.9,5270
2016,"55563","wind","wind",65.8492259262352,15.1629978369806,0,0,1.9,5301
2016,"55564","wind","wind",64.1666813667229,14.7755609437195,0,0,1.9,5440
2016,"55565","wind","wind",72.1510431242192,16.6141073860757,0,0,1.9,4838
2016,"55566","wind","wind",65.8989516018449,15.1744480902085,0,0,1.9,5297
2016,"55567","wind","wind",51.5227670309923,11.8640666470604,0,0,1.9,6775
2016,"55568","wind","wind",53.7273736547595,12.3717179519523,0,0,1.9,6497
2016,"55569","wind","wind",56.8883224633267,13.0995846697905,0,0,1.9,6136
2016,"55570","wind","wind",53.8267920794098,12.3946108764587,0,0,1.9,6485
2016,"55571","wind","wind",51.9753940790609,11.9682923665626,0,0,1.9,6716
2016,"55572","wind","wind",59.6185732937613,13.7282752406207,0,0,1.9,5855
2016,"55573","wind","wind",54.0183761428308,12.4387266378574,0,0,1.9,6462
2016,"55574","wind","wind",58.5191528306744,13.4751134172396,0,0,1.9,5965
2016,"55576","wind","wind",64.8943570617164,14.9431216831817,0,0,1.9,5379
2016,"55579","wind","wind",73.938390624535,17.0256770879213,0,0,80,198781
2016,"55581","wind","wind",108.930627689529,25.0832845611206,0,0,278,468867
2016,"55607","wind","wind",54.9755745477891,12.6591392112748,0,0,41.4,138352
2016,"55608","wind","wind",60.800664203264,14.000473457863,0,0,1.8,5439
2016,"55609","wind","wind",60.9652725000075,14.0383775518347,0,0,24.8,74735
2016,"55610","wind","wind",54.6174181595529,12.5766671022448,0,0,16.8,56511
2016,"55684","hydro","water",43.1687677887759,2.22792854156868,2.41058028683691,0,1.5,9106
2016,"55685","hydro","water",43.2923787978627,2.23430807263484,2.41058028683691,0,1.2,7264
2016,"557","hydro","water",88.5647852843513,4.57080484387166,2.41058028683691,0,2,5918
2016,"55708","biomass","biomass",483.489254309833,115.497729902092,4.97757227167468,0,114,98651
2016,"55719","wind","wind",66.5609952088511,15.3268958318458,0,0,66.6,183827
2016,"55734","wind","wind",85.5030526003414,19.6886536386403,0,0,112,240653
2016,"55739","wind","wind",94.4211763776648,21.7422159948169,0,0,49.8,96898
2016,"55740","wind","wind",62.9801310665374,14.5023358695883,0,0,50,145855
2016,"55741","wind","wind",68.4290548906511,15.7570510009622,0,0,29.7,79739
2016,"55742","wind","wind",118.122164809813,27.1998053783815,0,0,30,46660
2016,"55747","wind","wind",99.2719778462875,22.8592024307507,0,0,82.5,152680
2016,"55769","wind","wind",107.019167958832,24.6431357309049,0,0,11.5,19742
2016,"55782","wind","wind",61.1582357970027,14.0828109071824,0,0,1.5,4506
2016,"55790","wind","wind",88.2544748687112,20.3222193232339,0,0,30,62451
2016,"55795","wind","wind",96.1455426248762,22.1392831024229,0,0,78,149046
2016,"55796","wind","wind",91.9577958639041,21.1749772326838,0,0,82,163825
2016,"55803","wind","wind",101.241370500108,23.3126913841896,0,0,9,16332
2016,"55804","wind","wind",82.1771477351983,18.92280274872,0,0,80,178852
2016,"55805","wind","wind",84.0923409420812,19.3638112806335,0,0,15,32771
2016,"55809","wind","wind",74.804291667018,17.2250667610651,0,0,1.5,3684
2016,"55816","wind","wind",87.3566432020405,20.1154770354058,0,0,42,88330
2016,"55860","hydro","water",131.031599828198,6.76250576650812,2.41058028683691,0,2.5,5000
2016,"55864","hydro","water",430.867518616653,22.2369572154085,2.41058028683691,0,4.5,2737
2016,"55867","biomass","biomass",127.541654313895,30.4676296523694,4.97757227167468,0,62.5,205027.18
2016,"55871","wind","wind",89.7908164572963,20.6759902879932,0,0,24.5,50129
2016,"55882","biomass","biomass",63.4482850842125,15.1567647638167,4.97757227167468,0,18,118696
2016,"559","hydro","water",144.536752654337,7.4595030861172,2.41058028683691,0,8,14505
2016,"55931","hydro","water",95.474559380228,4.92741643397589,2.41058028683691,0,3.3,9058
