"yr","fuel.general","overnightcategory","plntcode","LCOE_Capital","LCOE_FOM","LCOE_VOM","LCOE_wo_Fuel","LCOE_Fuel","LCOE"
1996,"gas","CC","7296",85834.9328214971,43761.9961612284,0.767754318618042,129597.696737044,6.98657593165847,129604.683312976
1996,"gas","CC","7314",85834.9328214971,43761.9961612284,0.767754318618042,129597.696737044,6.98657593165847,129604.683312976
1996,"gas","CC","7350",85834.9328214971,43761.9961612284,0.767754318618042,129597.696737044,6.98657593165847,129604.683312976
1996,"gas","CC","7527",85834.9328214971,43761.9961612284,0.767754318618042,129597.696737044,6.98657593165847,129604.683312976
1996,"gas","CC","8059",85834.9328214971,43761.9961612284,0.767754318618042,129597.696737044,6.98657593165847,129604.683312976
1996,"gas","CC","8073",85834.9328214971,43761.9961612284,0.767754318618042,129597.696737044,6.98657593165847,129604.683312976
1996,"gas","CC","96",85834.9328214971,43761.9961612284,0.767754318618042,129597.696737044,6.98657593165847,129604.683312976
1996,"gas","CT","1001",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1011",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1013",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1016",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1023",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1032",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1038",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1084",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1097",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1104",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1127",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1130",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1154",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","116",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1162",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1168",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","117",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","118",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1191",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","120",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1230",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1239",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","124",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1248",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1251",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1258",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1259",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","126",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1261",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1266",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1268",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1270",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1278",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1280",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1281",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1283",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1285",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1286",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1295",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1296",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1305",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1307",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1308",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1310",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1315",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1316",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1319",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1328",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1332",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1336",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1355",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1363",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1366",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1367",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1368",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1391",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","141",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1435",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1453",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","147",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1555",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1571",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1572",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1580",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1670",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1678",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1696",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1706",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1718",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1719",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1720",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1730",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1734",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1818",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1819",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1826",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1829",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1853",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1855",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1867",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1877",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1880",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1910",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1914",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1975",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1980",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1982",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1985",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","1999",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2003",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2004",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2047",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2059",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2068",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2083",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2092",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2096",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2120",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2121",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2122",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2123",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2126",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2132",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2135",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2138",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2139",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2142",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2144",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2145",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2176",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2177",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2221",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2231",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2233",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2235",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2237",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2238",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2241",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2243",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2248",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2249",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2250",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2254",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2255",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2256",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2294",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2302",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2310",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2311",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2313",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2322",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2326",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2336",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2379",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2384",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2390",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2393",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2398",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2400",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2401",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2404",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2406",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2446",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2453",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2499",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2500",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2511",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2628",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2632",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2644",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2791",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2847",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2854",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2880",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2903",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2906",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2909",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2914",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2917",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2950",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2953",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2956",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2958",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2966",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2986",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2991",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","2997",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","30",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","301",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","302",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","303",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","305",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","306",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","307",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3110",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3111",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3113",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3115",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3120",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3132",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","315",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3250",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3251",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3284",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3285",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","331",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","335",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3393",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3442",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3464",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3465",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3468",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3469",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3470",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3471",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
1996,"gas","CT","3492",68618.0422264875,18042.226487524,0.191938579654511,86660.4606525912,10.8883161589118,86671.3489687501
